"date";"p_d11";"s_d11";"p_d12";"s_d12";"p_e11";"s_e11";"p_e12";"s_e12";"p_b11";"s_b11";"p_b12";"s_b12"
"2015-10-28";92;342;74;334;0;83;0;46;0;404;0;142
"2015-10-29";0;362;0;262;0;79;0;31;0;441;0;126
"2015-10-30";1;345;0;173;0;41;0;15;0;418;0;95
"2015-10-31";0;724;0;387;0;114;0;54;1;570;0;114
"2015-11-01";0;839;0;263;0;276;0;41;71;684;31;122
"2015-11-02";0;719;0;239;17;176;10;33;1;554;0;158
"2015-11-03";0;833;0;519;0;130;0;85;1;584;0;231
"2015-11-04";106;566;81;492;0;169;0;50;0;535;0;243
"2015-11-05";0;459;0;376;0;218;0;32;1;441;0;155
"2015-11-06";1;412;0;291;0;70;0;52;2;417;0;147
"2015-11-07";0;621;0;393;0;255;1;92;1;605;0;127
"2015-11-08";0;879;0;505;0;231;0;63;71;788;39;267
"2015-11-09";0;478;0;385;17;179;11;55;1;588;0;186
"2015-11-10";0;495;0;367;0;164;0;34;0;480;0;147
"2015-11-11";104;393;73;276;0;62;0;41;0;524;0;112
"2015-11-12";0;375;0;261;0;125;0;21;0;476;0;179
"2015-11-13";3;360;0;298;0;50;0;33;0;370;0;137
"2015-11-14";2;626;0;363;0;140;0;93;1;542;0;182
"2015-11-15";0;879;0;479;1;244;0;72;68;780;41;225
"2015-11-16";3;499;0;399;17;255;12;115;0;443;0;177
"2015-11-17";2;418;0;296;1;173;0;54;0;463;0;188
"2015-11-18";98;451;79;333;0;106;0;24;0;476;0;116
"2015-11-19";0;356;0;307;0;18;0;60;0;451;0;128
"2015-11-20";3;329;1;346;1;145;0;20;1;504;0;139
"2015-11-21";1;558;1;444;0;183;0;32;1;613;0;179
"2015-11-22";1;640;0;376;0;247;0;45;63;819;37;208
"2015-11-23";0;461;2;379;14;274;11;46;1;520;0;178
"2015-11-24";3;489;0;309;1;54;0;45;1;551;0;167
"2015-11-25";101;406;78;351;0;164;0;37;0;515;0;166
"2015-11-26";2;338;1;280;0;62;0;24;1;459;0;138
"2015-11-27";4;367;0;251;0;134;0;37;0;364;0;111
"2015-11-28";2;535;1;363;1;114;0;94;0;549;0;160
"2015-11-29";5;779;2;456;1;146;1;105;65;884;37;237
"2015-11-30";1;525;1;461;18;201;11;41;0;481;0;176
"2015-12-01";3;690;0;393;1;130;1;50;0;629;0;196
"2015-12-02";113;680;79;503;0;86;1;146;0;659;0;164
"2015-12-03";1;524;4;303;1;133;1;27;0;548;0;164
"2015-12-04";5;475;4;279;1;65;1;35;0;448;0;176
"2015-12-05";4;699;1;407;1;196;0;43;0;537;0;177
"2015-12-06";1;999;0;486;0;284;0;62;69;749;41;242
"2015-12-07";3;558;1;429;17;181;13;46;0;643;0;172
"2015-12-08";2;467;1;297;1;87;1;65;0;565;0;160
"2015-12-09";104;479;85;379;0;134;0;87;0;348;0;121
"2015-12-10";1;375;0;271;0;114;0;15;1;424;0;117
"2015-12-11";4;380;4;252;0;59;1;19;0;503;0;132
"2015-12-12";2;540;1;427;0;82;0;86;0;563;0;180
"2015-12-13";3;779;0;508;1;126;0;74;66;674;38;232
"2015-12-14";2;467;1;346;15;172;11;61;0;462;0;171
"2015-12-15";0;422;0;342;0;135;0;88;0;401;0;175
"2015-12-16";99;438;85;409;0;144;1;38;0;419;0;155
"2015-12-17";0;418;0;333;0;162;0;44;0;448;0;128
"2015-12-18";2;450;1;223;0;47;0;27;0;602;0;117
"2015-12-19";2;605;3;448;0;107;0;61;0;492;1;119
"2015-12-20";2;761;0;457;0;147;0;105;66;738;37;194
"2015-12-21";0;511;1;404;15;219;9;54;0;598;0;199
"2015-12-22";2;754;1;401;0;57;0;41;0;572;0;174
"2015-12-23";107;603;84;407;0;91;0;96;0;428;0;108
"2015-12-24";3;887;0;470;0;66;0;72;0;571;0;117
"2015-12-26";2;563;0;379;0;112;0;29;0;545;0;192
"2015-12-27";2;595;1;356;0;91;0;79;65;652;37;136
"2015-12-28";0;453;0;325;13;244;12;43;0;503;0;155
"2015-12-29";1;510;0;367;1;59;0;28;0;449;0;91
"2015-12-30";105;524;85;357;0;194;0;22;0;477;0;118
"2015-12-31";1;625;1;394;1;92;0;73;0;591;0;140
"2016-01-01";0;0;0;0;0;0;0;0;0;0;0;0
"2016-01-02";0;867;0;523;0;178;1;45;0;812;0;193
"2016-01-03";0;1016;1;630;0;286;0;153;67;784;39;289
"2016-01-04";3;773;0;492;16;206;11;98;0;560;0;180
"2016-01-05";1;614;0;475;1;144;0;27;0;600;0;146
"2016-01-06";93;493;84;390;1;100;0;45;0;494;0;133
"2016-01-07";3;399;1;339;1;71;0;34;0;581;0;182
"2016-01-08";2;444;3;279;0;151;0;31;0;420;0;153
"2016-01-09";3;642;1;426;1;165;1;72;0;553;0;208
"2016-01-10";2;997;1;533;1;202;0;104;68;915;39;228
"2016-01-11";3;546;0;380;15;242;15;58;0;518;0;153
"2016-01-12";0;462;2;354;1;136;1;32;0;511;0;138
"2016-01-13";98;418;83;347;0;144;0;25;0;421;0;150
"2016-01-14";0;396;1;292;0;77;0;32;0;507;0;130
"2016-01-15";2;420;0;322;0;136;0;23;0;452;0;149
"2016-01-16";0;680;0;545;0;119;0;52;0;581;0;189
"2016-01-17";1;841;1;517;1;265;0;103;71;739;37;225
"2016-01-18";3;455;0;415;16;74;12;52;0;467;0;184
"2016-01-19";3;509;0;322;1;149;1;55;0;512;0;135
"2016-01-20";107;461;0;346;1;114;0;46;0;459;0;146
"2016-01-21";0;351;0;327;0;43;0;104;0;450;0;168
"2016-01-22";1;418;0;265;0;90;0;37;0;434;0;142
"2016-01-23";0;608;0;390;0;80;0;51;0;575;0;188
"2016-01-24";0;774;0;525;0;198;0;122;67;813;40;235
"2016-01-25";0;447;1;442;17;132;12;66;0;562;0;184
"2016-01-26";0;411;0;356;0;95;0;34;0;532;0;204
"2016-01-27";79;334;83;393;0;120;0;52;0;525;0;144
"2016-01-28";0;334;0;339;0;85;0;52;0;447;0;117
"2016-01-29";2;462;0;318;0;33;0;51;0;494;0;134
"2016-01-30";0;570;0;514;0;171;0;108;0;589;0;174
"2016-01-31";0;951;0;473;0;124;0;40;69;725;38;246
"2016-02-01";0;717;0;429;17;182;11;80;0;621;0;239
"2016-02-02";0;680;0;468;0;93;0;43;0;584;0;174
"2016-02-03";97;517;83;378;0;69;0;47;0;585;0;158
"2016-02-04";0;591;0;359;0;132;0;35;0;597;0;156
"2016-02-05";2;502;0;269;0;74;0;24;0;440;0;144
"2016-02-06";0;750;0;454;0;107;0;76;0;714;0;187
"2016-02-07";0;696;0;327;0;168;0;200;65;744;42;157
"2016-02-08";0;541;0;321;16;164;12;77;0;580;0;122
"2016-02-09";1;544;0;331;0;97;0;48;0;610;0;146
"2016-02-10";100;553;90;395;0;132;0;71;0;501;0;164
"2016-02-11";0;462;0;332;0;35;0;52;0;490;0;165
"2016-02-12";2;480;0;311;0;80;0;42;0;518;0;140
"2016-02-13";0;551;0;485;0;131;0;44;0;603;0;212
"2016-02-14";0;775;1;578;0;185;0;49;71;657;43;205
"2016-02-15";0;555;0;415;16;192;12;74;0;560;0;224
"2016-02-16";0;607;1;372;0;116;0;56;0;595;0;212
"2016-02-17";105;609;80;401;0;117;0;26;0;633;0;180
"2016-02-18";0;429;0;399;0;67;0;33;0;370;0;137
"2016-02-19";1;454;0;302;0;113;0;51;0;459;0;95
"2016-02-20";0;590;0;529;0;83;0;39;0;639;0;180
"2016-02-21";0;850;0;570;0;211;0;104;64;849;39;225
"2016-02-22";0;483;0;496;19;123;11;35;0;564;0;205
"2016-02-23";0;447;0;466;0;43;0;90;0;509;0;176
"2016-02-24";110;497;85;455;0;105;0;44;0;508;0;154
"2016-02-25";0;368;0;347;0;52;0;43;0;503;0;142
"2016-02-26";2;471;0;307;0;171;0;68;0;515;0;168
"2016-02-27";0;596;0;474;0;108;1;38;0;588;0;229
"2016-02-28";0;870;0;575;0;172;0;111;65;760;40;206
"2016-02-29";0;512;0;408;15;84;11;55;0;465;0;143
"2016-03-01";0;895;0;534;0;185;0;73;0;719;0;239
"2016-03-02";103;782;91;463;0;146;0;51;0;554;0;183
"2016-03-03";1;607;0;397;0;85;0;19;1;584;5;169
"2016-03-04";3;597;0;426;0;97;0;26;2;558;4;144
"2016-03-05";1;763;0;466;0;164;0;54;4;725;1;193
"2016-03-06";0;1062;0;544;0;242;0;91;69;990;36;231
"2016-03-07";0;524;0;418;18;205;12;123;4;636;4;156
"2016-03-08";0;587;0;429;0;172;0;81;4;664;5;146
"2016-03-09";106;614;86;448;1;68;0;31;4;474;2;136
"2016-03-10";0;452;0;394;1;56;0;44;5;508;2;159
"2016-03-11";2;462;0;341;1;67;1;44;7;496;2;144
"2016-03-12";1;637;0;511;1;100;0;80;5;585;7;190
"2016-03-13";0;765;1;532;1;119;0;124;65;845;40;234
"2016-03-14";0;520;0;470;16;118;11;45;2;480;1;172
"2016-03-15";1;596;0;407;1;114;0;59;5;619;5;161
"2016-03-16";102;520;89;433;1;168;1;31;3;559;3;179
"2016-03-17";0;448;0;379;0;94;1;26;3;508;4;137
"2016-03-18";0;370;0;348;1;100;1;37;3;517;0;134
"2016-03-19";0;614;1;428;1;147;0;73;4;609;2;151
"2016-03-20";0;851;1;507;0;181;1;119;66;782;38;216
"2016-03-21";0;550;0;343;18;262;11;128;2;624;2;128
"2016-03-22";0;569;0;368;0;65;0;34;4;536;3;142
"2016-03-23";109;715;86;483;0;139;0;49;3;445;1;139
"2016-03-24";0;716;0;446;0;282;0;85;0;466;0;125
"2016-03-25";0;705;0;428;0;192;0;81;0;520;0;127
"2016-03-26";1;599;0;445;0;133;0;59;0;589;0;140
"2016-03-27";0;799;0;586;0;238;0;100;65;737;36;215
"2016-03-28";0;467;0;465;18;184;12;59;0;482;0;141
"2016-03-29";0;514;0;527;0;62;0;63;0;514;0;168
"2016-03-30";94;439;84;406;0;41;0;26;0;411;0;105
"2016-03-31";0;476;0;263;0;59;0;26;0;558;0;146
"2016-04-01";0;717;0;472;0;158;0;69;0;619;0;182
"2016-04-02";0;921;0;590;0;191;0;78;0;772;0;185
"2016-04-03";0;1308;0;627;0;131;0;125;69;1040;40;230
"2016-04-04";0;547;0;521;15;271;11;54;0;722;0;177
"2016-04-05";0;652;0;435;0;101;0;101;1;658;0;232
"2016-04-06";117;675;88;481;0;170;0;47;0;528;0;156
"2016-04-07";0;539;0;352;0;108;0;36;0;544;0;146
"2016-04-08";4;604;0;387;0;65;0;29;1;480;0;127
"2016-04-09";2;728;0;532;0;98;0;101;1;563;0;171
"2016-04-10";0;986;2;632;0;265;0;154;67;821;42;292
"2016-04-11";1;553;0;493;18;200;11;48;2;546;0;153
"2016-04-12";3;635;0;482;0;102;0;35;1;614;0;153
"2016-04-13";99;627;94;427;0;71;0;52;1;513;0;134
"2016-04-14";7;422;7;388;0;38;0;20;2;501;2;121
"2016-04-15";8;625;9;348;0;41;0;68;3;530;1;161
"2016-04-16";12;771;8;539;0;121;0;92;2;675;1;143
"2016-04-17";13;1074;10;696;0;162;0;99;69;835;40;267
"2016-04-18";10;703;7;557;16;152;12;122;2;666;1;242
"2016-04-19";8;628;7;452;0;44;0;55;2;585;1;152
"2016-04-20";109;586;88;578;0;169;0;22;3;573;1;153
"2016-04-21";10;564;6;467;0;58;0;51;2;636;1;134
"2016-04-22";9;481;6;433;0;57;0;36;2;454;2;149
"2016-04-23";10;741;5;504;0;174;0;46;3;630;2;214
"2016-04-24";9;977;8;587;0;206;0;166;71;969;44;261
"2016-04-25";7;618;9;482;18;101;10;32;2;624;1;238
"2016-04-26";12;549;4;429;0;82;0;60;2;536;1;149
"2016-04-27";106;525;94;457;0;147;0;30;2;515;1;133
"2016-04-28";8;372;8;330;0;77;0;21;3;536;2;131
"2016-04-29";7;448;7;439;0;73;0;97;2;531;1;162
"2016-04-30";10;755;5;517;0;88;0;73;4;691;1;160
"2016-05-01";14;1365;9;666;0;224;0;107;72;1034;42;230
"2016-05-02";8;698;9;640;18;236;10;43;20;605;17;328
"2016-05-03";9;784;5;528;0;132;0;33;20;680;15;216
"2016-05-04";110;725;91;539;0;153;0;26;19;624;14;162
"2016-05-05";11;614;9;438;0;131;0;29;17;628;16;186
"2016-05-06";12;546;7;405;1;168;0;21;20;574;13;161
"2016-05-07";11;824;5;560;0;109;0;49;18;661;15;182
"2016-05-08";8;808;9;511;0;118;0;39;70;825;40;214
"2016-05-09";10;650;7;534;18;158;9;49;17;642;17;187
"2016-05-10";11;603;7;464;0;103;0;21;17;621;16;240
"2016-05-11";110;672;86;446;0;78;0;15;11;507;6;127
"2016-05-12";6;480;2;415;2;90;1;31;12;572;10;162
"2016-05-13";5;381;1;444;2;192;0;28;13;442;10;135
"2016-05-14";6;642;3;506;1;129;2;94;18;561;12;155
"2016-05-15";6;1005;3;679;2;310;2;74;65;818;41;275
"2016-05-16";7;629;3;476;19;206;11;54;18;697;13;192
"2016-05-17";7;547;2;420;2;99;1;37;16;548;12;160
"2016-05-18";115;618;97;482;1;116;2;40;16;444;11;166
"2016-05-19";6;449;4;430;2;48;2;87;16;543;11;166
"2016-05-20";6;517;3;391;2;115;1;50;13;429;11;143
"2016-05-21";5;688;2;496;2;128;2;78;16;636;11;180
"2016-05-22";6;1067;3;668;2;187;2;137;73;870;44;272
"2016-05-23";3;642;3;484;19;90;13;51;15;583;12;199
"2016-05-24";6;551;2;465;1;78;1;39;15;502;13;182
"2016-05-25";104;551;93;519;1;102;2;72;16;560;13;190
"2016-05-26";6;462;2;386;2;79;0;22;12;555;11;140
"2016-05-27";8;640;3;423;2;209;2;34;15;630;11;181
"2016-05-28";6;749;3;442;2;129;1;71;15;730;13;173
"2016-05-29";8;918;3;594;2;150;1;80;66;816;41;251
"2016-05-30";6;656;4;483;17;160;14;63;13;581;11;186
"2016-05-31";6;713;6;601;2;329;2;92;17;679;13;201
"2016-06-01";110;805;98;578;1;227;2;30;16;658;12;201
"2016-06-02";6;670;3;481;0;95;0;76;18;643;13;188
"2016-06-03";4;638;1;413;0;169;0;73;11;598;9;189
"2016-06-04";1;821;2;631;0;115;0;70;11;686;10;230
"2016-06-05";1;1014;0;608;0;314;0;66;69;897;43;302
"2016-06-06";3;583;1;480;19;209;13;70;11;656;11;191
"2016-06-07";1;550;1;531;0;216;0;35;10;648;9;199
"2016-06-08";113;605;102;410;0;111;0;52;9;539;10;182
"2016-06-09";2;474;2;438;0;84;0;15;10;608;11;188
"2016-06-10";0;449;2;393;0;68;0;36;11;487;9;117
"2016-06-11";2;613;0;462;0;137;0;77;10;664;11;175
"2016-06-12";1;886;1;580;0;149;0;78;73;784;44;311
"2016-06-13";3;566;1;417;16;115;11;208;11;632;10;208
"2016-06-14";1;454;2;379;0;67;0;91;10;521;8;166
"2016-06-15";119;647;87;441;0;184;0;82;9;491;8;135
"2016-06-16";1;434;1;403;0;230;0;132;10;596;10;176
"2016-06-17";1;460;1;401;0;74;0;30;12;637;11;139
"2016-06-18";1;688;2;447;0;90;0;63;8;565;11;197
"2016-06-19";1;844;1;530;0;118;0;52;63;862;40;198
"2016-06-20";1;563;2;438;20;104;11;225;9;632;10;247
"2016-06-21";0;442;1;531;0;99;0;61;11;556;10;177
"2016-06-22";105;460;94;503;0;54;0;63;8;457;10;165
"2016-06-23";6;516;4;406;0;75;0;62;1;634;2;191
"2016-06-24";6;444;4;334;0;114;0;56;2;492;2;133
"2016-06-25";4;614;3;439;0;111;0;222;1;623;4;170
"2016-06-26";5;801;2;543;0;132;0;73;68;796;40;238
"2016-06-27";6;431;5;459;18;227;11;128;1;557;2;238
"2016-06-28";10;409;4;406;0;78;0;25;5;502;4;170
"2016-06-29";112;484;92;408;0;77;0;30;4;513;4;158
"2016-06-30";13;534;4;308;0;82;0;146;4;575;5;153
"2016-07-01";11;627;6;439;0;142;0;42;5;562;5;183
"2016-07-02";11;825;6;471;0;300;0;104;4;776;4;204
"2016-07-03";10;711;5;501;0;129;0;124;68;703;41;221
"2016-07-04";10;750;5;509;18;254;13;59;4;718;4;218
"2016-07-05";12;773;7;377;0;186;0;126;3;722;4;178
"2016-07-06";126;703;91;412;0;115;0;41;5;598;4;153
"2016-07-07";6;537;5;368;0;126;0;31;6;609;4;225
"2016-07-08";10;492;5;359;0;149;0;113;5;539;4;97
"2016-07-09";5;624;4;471;0;167;0;82;3;625;5;177
"2016-07-10";8;673;5;451;0;133;0;46;70;742;43;216
"2016-07-11";9;560;5;365;13;130;10;37;4;568;3;181
"2016-07-12";8;492;5;404;0;89;0;114;4;584;3;163
"2016-07-13";108;565;98;409;0;95;0;34;5;454;4;136
"2016-07-14";6;415;3;357;0;110;0;31;2;494;1;151
"2016-07-15";7;551;4;366;0;135;0;67;2;521;2;128
"2016-07-16";5;559;4;401;0;133;0;50;3;599;2;193
"2016-07-17";6;677;5;408;0;144;0;62;69;740;40;213
"2016-07-18";5;554;4;384;17;242;13;83;2;550;2;168
"2016-07-19";6;528;4;334;0;101;0;45;2;513;2;158
"2016-07-20";110;524;100;426;0;148;0;33;2;599;1;143
"2016-07-21";7;446;6;332;0;49;0;55;3;448;2;134
"2016-07-22";7;434;4;277;0;47;0;48;2;491;1;126
"2016-07-23";7;506;5;347;0;143;0;41;2;595;1;127
"2016-07-24";6;578;5;434;0;196;0;97;68;705;39;158
"2016-07-25";8;560;4;349;20;160;12;80;2;569;1;172
"2016-07-26";7;498;5;350;0;204;0;79;2;598;2;162
"2016-07-27";113;499;91;338;0;93;0;45;2;524;2;129
"2016-07-28";4;364;4;342;0;85;0;38;3;504;2;156
"2016-07-29";6;459;5;283;0;140;0;52;2;511;2;118
"2016-07-30";8;644;5;494;0;177;0;86;2;565;2;156
"2016-07-31";8;680;4;475;0;239;0;123;74;740;44;217
"2016-08-01";6;872;5;487;18;270;10;121;2;609;1;184
"2016-08-02";6;697;5;435;0;113;0;72;1;693;2;180
"2016-08-03";115;810;86;438;0;191;0;59;2;612;2;125
"2016-08-04";1;596;0;356;0;190;0;39;2;541;1;151
"2016-08-05";1;487;0;386;0;215;0;53;2;584;0;150
"2016-08-06";0;550;1;365;0;69;0;111;1;589;0;173
"2016-08-07";1;673;1;405;0;261;0;84;71;662;42;200
"2016-08-08";1;633;0;360;16;210;9;105;1;655;0;189
"2016-08-09";2;487;0;324;0;181;0;63;10;527;7;144
"2016-08-10";113;597;96;345;0;127;0;37;9;500;7;150
"2016-08-11";0;447;1;312;0;89;0;68;7;582;7;141
"2016-08-12";1;519;0;312;0;178;0;62;8;738;7;107
"2016-08-13";2;480;2;314;0;44;0;77;7;544;7;116
"2016-08-14";1;539;2;399;0;156;0;65;65;507;37;162
"2016-08-15";2;716;1;382;18;187;13;70;8;616;7;157
"2016-08-16";1;605;1;387;0;127;0;79;7;640;8;209
"2016-08-17";114;706;90;356;0;88;0;67;7;563;6;144
"2016-08-18";2;471;1;351;0;50;0;22;7;578;8;149
"2016-08-19";1;433;0;278;0;74;0;67;6;500;5;115
"2016-08-20";1;542;1;339;0;60;0;26;8;557;7;117
"2016-08-21";0;610;3;389;0;142;0;57;66;707;38;169
"2016-08-22";0;560;1;368;18;135;13;98;8;514;8;194
"2016-08-23";0;503;0;328;0;276;0;168;9;603;6;139
"2016-08-24";113;582;99;400;0;119;0;35;7;485;7;151
"2016-08-25";1;426;1;356;0;92;0;54;8;580;7;145
"2016-08-26";0;476;1;299;0;81;0;80;7;553;8;116
"2016-08-27";1;577;1;347;0;135;0;22;10;547;8;163
"2016-08-28";0;670;1;332;0;156;0;112;64;627;39;153
"2016-08-29";1;534;0;358;15;309;10;53;8;532;7;177
"2016-08-30";0;492;1;343;0;66;0;291;11;413;9;144
"2016-08-31";116;644;104;357;0;165;0;30;8;593;7;145
"2016-09-01";1;658;1;364;0;248;0;47;11;579;12;186
"2016-09-02";0;704;3;408;0;247;0;88;12;668;11;155
"2016-09-03";0;829;0;522;0;236;0;38;14;682;10;150
"2016-09-04";1;1098;1;698;0;168;0;74;73;913;45;293
"2016-09-05";1;762;3;456;20;343;11;72;12;670;11;207
"2016-09-06";0;760;0;507;1;178;0;45;14;664;11;238
"2016-09-07";123;664;100;624;0;95;0;52;13;550;10;179
"2016-09-08";4;457;6;540;0;125;0;60;11;544;11;166
"2016-09-09";5;414;6;397;0;41;0;8;14;585;11;135
"2016-09-10";6;768;6;571;0;103;0;40;12;625;10;200
"2016-09-11";5;917;6;685;1;123;0;110;70;795;40;294
"2016-09-12";4;568;4;372;18;564;11;96;12;536;11;182
"2016-09-13";10;511;6;422;1;130;0;43;15;558;12;239
"2016-09-14";102;483;97;402;1;66;0;138;13;525;10;159
"2016-09-15";9;479;6;321;1;44;0;41;13;559;10;180
"2016-09-16";10;547;9;348;0;107;0;63;12;498;8;107
"2016-09-17";16;655;9;498;0;69;0;55;14;518;9;184
"2016-09-18";11;1021;8;573;0;192;0;61;70;902;41;275
"2016-09-19";12;575;11;392;18;489;10;145;15;627;8;175
"2016-09-20";13;550;12;413;0;114;0;63;10;626;10;179
"2016-09-21";110;493;98;483;0;172;0;61;12;526;11;181
"2016-09-22";12;462;12;355;0;152;0;52;11;508;10;168
"2016-09-23";11;488;11;322;0;112;0;71;9;604;11;158
"2016-09-24";13;611;10;518;1;210;0;57;13;670;12;165
"2016-09-25";13;836;12;577;2;249;0;154;68;766;42;263
