"date";"p_d11";"s_d11";"p_d12";"s_d12";"p_e11";"s_e11";"p_e12";"s_e12";"p_b11";"s_b11";"p_b12";"s_b12"
"2016-09-26";13;590;12;491;17;401;12;58;14;699;11;178
"2016-09-27";11;531;11;443;1;112;0;108;13;632;9;163
"2016-09-28";117;500;96;419;0;145;0;66;8;558;10;158
"2016-09-29";12;435;12;335;0;126;0;65;15;543;11;115
"2016-09-30";17;501;12;395;0;65;0;72;13;565;10;111
"2016-10-01";15;954;11;594;0;399;0;76;10;824;7;273
"2016-10-02";19;1243;15;773;0;436;0;143;74;1084;43;266
"2016-10-03";15;754;13;611;17;414;11;151;8;632;7;215
"2016-10-04";16;706;15;577;1;192;0;36;8;726;6;177
"2016-10-05";116;653;103;562;1;140;0;31;7;536;6;178
"2016-10-06";13;566;11;378;0;86;0;50;8;587;6;144
"2016-10-07";12;465;13;340;1;61;0;81;9;545;7;147
"2016-10-08";16;781;14;505;1;132;0;62;9;746;6;134
"2016-10-09";16;1085;15;815;2;232;0;60;70;905;46;336
"2016-10-10";12;619;16;511;18;603;9;56;7;620;6;236
"2016-10-11";20;490;15;431;3;186;0;50;8;542;7;148
"2016-10-12";113;481;102;481;1;157;0;108;9;508;7;135
"2016-10-13";18;389;10;390;1;120;0;60;12;488;7;170
"2016-10-14";14;437;13;329;2;62;1;60;8;585;7;144
"2016-10-15";17;785;13;537;1;205;0;74;11;608;7;177
"2016-10-16";19;1084;15;609;2;250;0;78;73;993;44;288
"2016-10-17";10;626;8;420;18;591;14;140;8;537;7;182
"2016-10-18";12;499;7;381;0;173;0;59;8;563;7;182
"2016-10-19";113;496;89;522;0;234;0;68;9;518;6;124
"2016-10-20";14;482;6;380;4;115;5;62;1;548;1;136
"2016-10-21";8;424;6;297;5;107;4;71;4;505;1;125
"2016-10-22";8;651;6;416;6;347;5;40;2;676;1;177
"2016-10-23";9;969;6;600;5;214;5;231;75;928;40;212
"2016-10-24";7;534;5;476;17;730;8;181;2;579;0;240
"2016-10-25";7;509;6;401;6;147;5;57;1;625;1;204
"2016-10-26";133;492;94;458;5;129;5;54;8;402;5;133
"2016-10-27";15;436;13;293;5;109;3;51;7;508;5;104
"2016-10-28";16;378;16;357;6;92;3;19;6;501;4;121
"2016-10-29";17;563;15;430;6;158;5;108;7;497;5;120
"2016-10-30";17;838;17;486;7;355;4;67;71;723;42;205
"2016-10-31";17;547;17;340;15;569;11;77;6;497;5;168
"2016-11-01";16;602;16;344;6;77;6;93;6;555;7;129
"2016-11-02";135;975;96;385;6;86;6;52;8;584;4;123
"2016-11-03";16;707;18;338;4;145;3;59;8;540;3;134
"2016-11-04";15;740;19;465;6;140;5;105;7;763;5;174
"2016-11-05";20;1082;14;298;6;211;5;30;7;641;5;92
"2016-11-06";19;1125;20;768;6;254;5;51;74;737;41;287
"2016-11-07";20;647;19;602;16;561;11;208;8;562;5;203
"2016-11-08";18;623;18;625;5;217;5;58;7;611;4;179
"2016-11-09";122;718;97;582;4;130;4;55;10;536;3;103
"2016-11-10";15;460;14;326;3;129;1;51;8;488;6;127
"2016-11-11";13;481;12;449;2;145;1;35;5;418;6;254
"2016-11-12";18;644;15;461;3;106;1;88;6;547;5;146
"2016-11-13";15;1039;18;813;3;278;1;121;71;973;34;210
"2016-11-14";13;686;17;469;19;515;10;54;8;533;6;210
"2016-11-15";12;783;15;473;2;234;2;348;8;620;7;136
"2016-11-16";125;808;92;446;2;182;2;35;5;520;7;124
"2016-11-17";0;486;12;375;0;83;1;20;0;508;1;155
"2016-11-18";11;468;10;330;1;70;1;14;5;660;3;127
"2016-11-19";13;651;11;464;1;125;0;48;3;598;1;161
"2016-11-20";15;946;14;549;1;278;0;76;68;912;40;218
"2016-11-21";10;618;13;421;19;178;12;88;3;582;2;174
"2016-11-22";8;506;11;447;1;173;1;72;3;522;3;161
"2016-11-23";119;560;96;383;1;193;0;58;7;545;4;141
"2016-11-24";13;449;12;392;1;119;1;59;6;452;4;118
"2016-11-25";16;439;12;311;1;87;0;15;4;517;4;119
"2016-11-26";13;607;13;431;1;111;0;58;7;651;5;173
"2016-11-27";13;918;14;497;1;324;0;85;68;1077;45;225
"2016-11-28";13;557;15;426;19;571;13;185;6;556;4;180
"2016-11-29";13;475;15;414;1;189;0;191;7;508;3;184
"2016-11-30";128;552;87;419;1;81;0;23;6;556;4;145
"2016-12-01";17;738;13;454;1;179;1;73;6;674;4;209
"2016-12-02";15;844;12;475;1;130;1;192;6;528;5;143
"2016-12-03";14;986;15;534;2;151;1;66;7;776;5;182
"2016-12-04";11;1343;14;641;1;166;1;75;72;1125;45;277
"2016-12-05";11;837;12;494;16;405;13;49;6;678;4;188
"2016-12-06";15;712;16;486;1;173;0;130;6;628;5;217
"2016-12-07";125;673;92;539;1;137;0;24;7;554;5;129
"2016-12-08";16;521;12;376;1;109;0;29;2;538;1;107
"2016-12-09";18;463;13;335;1;105;0;65;2;499;0;135
"2016-12-10";15;711;12;425;1;132;0;41;3;526;1;161
"2016-12-11";18;994;14;567;1;248;0;83;71;945;44;257
"2016-12-12";15;570;13;450;16;554;12;55;1;521;1;195
"2016-12-13";13;492;13;433;1;152;1;47;2;485;1;130
"2016-12-14";127;532;98;471;1;54;0;46;2;455;1;127
"2016-12-15";15;523;10;415;1;97;1;47;2;500;1;123
"2016-12-16";13;446;13;300;1;244;1;63;1;461;1;169
"2016-12-17";14;601;13;409;1;80;1;43;3;652;1;172
"2016-12-18";16;953;13;586;1;144;0;90;72;795;39;194
"2016-12-19";16;755;14;501;14;472;12;142;2;611;1;157
"2016-12-20";18;652;16;440;1;118;0;68;2;626;0;126
"2016-12-21";123;681;95;458;1;64;0;61;2;633;0;142
"2016-12-22";17;680;16;412;2;58;0;86;2;520;0;99
"2016-12-23";22;704;14;567;1;74;0;69;3;527;1;132
"2016-12-24";21;1110;20;611;1;505;1;104;1;518;1;113
"2016-12-26";21;707;17;390;18;600;12;157;2;552;1;140
"2016-12-27";21;617;20;427;1;231;0;23;2;595;1;117
"2016-12-28";127;713;91;413;1;167;0;52;4;567;3;82
"2016-12-29";24;631;24;455;0;84;0;121;4;488;3;124
"2016-12-30";25;624;23;444;0;93;0;47;4;616;3;132
"2016-12-31";26;853;24;536;0;111;0;84;5;687;3;107
"2017-01-01";0;0;0;0;0;0;0;0;0;0;0;0
"2017-01-02";14;1321;13;662;18;314;12;113;2;1024;1;228
"2017-01-03";14;876;13;610;0;93;0;179;3;728;0;192
"2017-01-04";134;932;104;684;0;91;0;59;6;641;4;211
"2017-01-05";17;576;13;430;1;58;0;241;6;589;4;172
"2017-01-06";14;573;12;316;1;122;0;30;6;520;4;103
"2017-01-07";17;760;13;450;0;211;0;153;7;618;4;168
"2017-01-08";16;1017;17;521;1;178;0;60;73;1057;41;230
"2017-01-09";14;747;15;467;20;213;11;45;6;593;5;185
"2017-01-10";18;695;13;470;2;90;0;88;6;578;4;158
"2017-01-11";111;594;98;594;1;45;0;53;7;554;3;164
"2017-01-12";15;460;13;403;1;112;0;29;5;456;5;126
"2017-01-13";16;550;12;375;0;110;0;24;7;592;4;146
"2017-01-14";17;628;14;505;1;90;0;60;8;573;5;159
"2017-01-15";17;1128;13;639;0;303;0;130;75;1079;47;283
"2017-01-16";15;663;13;467;17;262;13;101;8;709;5;196
"2017-01-17";16;546;16;443;1;118;0;32;7;641;3;147
"2017-01-18";130;618;96;440;3;96;1;42;8;585;3;140
"2017-01-19";17;464;11;369;2;54;1;49;5;564;2;174
"2017-01-20";20;420;13;310;1;105;1;49;4;483;3;130
"2017-01-21";15;735;17;531;1;178;1;76;6;788;3;150
"2017-01-22";20;1007;16;575;3;227;1;95;75;1052;46;257
"2017-01-23";16;627;17;443;16;222;11;160;5;693;3;157
"2017-01-24";15;534;15;364;2;125;1;26;5;580;2;132
"2017-01-25";113;533;97;526;2;133;1;40;11;662;6;174
"2017-01-26";13;452;14;390;1;75;1;23;9;539;5;133
"2017-01-27";14;494;11;288;2;70;1;40;7;698;4;122
"2017-01-28";15;618;14;513;2;122;1;72;7;691;5;207
"2017-01-29";18;918;15;608;2;179;1;87;70;988;50;247
"2017-01-30";15;554;12;490;18;194;11;68;7;706;4;233
"2017-01-31";16;624;14;419;0;113;1;65;9;626;3;194
"2017-02-01";137;878;105;655;1;141;1;65;9;670;4;157
"2017-02-02";14;757;13;329;1;228;1;40;9;695;5;139
"2017-02-03";17;621;12;412;1;172;1;172;9;602;5;153
"2017-02-04";16;879;13;550;1;68;1;65;8;809;3;193
"2017-02-05";16;1064;15;565;1;161;1;42;74;1074;41;242
"2017-02-06";19;807;13;371;16;326;9;49;9;661;4;171
"2017-02-07";17;692;0;440;1;150;0;47;9;662;0;162
"2017-02-08";131;751;96;394;1;85;1;43;13;629;8;155
"2017-02-09";13;575;12;395;0;90;0;21;14;548;10;162
"2017-02-10";15;637;10;371;0;74;0;18;12;586;10;148
"2017-02-11";18;854;12;455;0;126;0;325;14;696;10;204
"2017-02-12";17;1199;14;662;0;156;0;65;72;794;43;251
"2017-02-13";17;814;15;472;17;280;10;133;14;827;10;246
"2017-02-14";15;558;12;370;0;114;0;18;14;562;10;105
"2017-02-15";115;671;101;555;2;83;1;39;11;558;10;168
"2017-02-16";11;521;10;375;1;110;1;51;7;581;4;166
"2017-02-17";10;499;12;363;1;235;1;36;8;739;4;149
"2017-02-18";14;802;12;495;2;149;1;59;6;641;6;212
"2017-02-19";12;984;13;498;1;126;1;30;73;1014;45;222
"2017-02-20";15;597;10;444;16;119;10;69;6;666;6;208
"2017-02-21";16;631;8;447;1;101;1;52;7;535;5;166
"2017-02-22";125;577;103;553;1;86;1;25;5;583;3;158
"2017-02-23";13;542;8;410;1;48;1;38;10;653;2;120
"2017-02-24";10;539;10;377;1;85;0;36;8;483;6;136
"2017-02-25";14;827;9;457;1;61;0;49;7;732;6;198
"2017-02-26";14;706;9;365;2;153;1;50;74;835;37;159
"2017-02-27";10;732;9;338;17;128;11;47;6;776;5;125
"2017-02-28";11;839;10;474;2;127;1;131;7;825;5;178
"2017-03-01";135;1048;109;637;4;165;2;33;11;863;12;260
"2017-03-02";24;885;27;472;4;68;2;65;17;820;11;179
"2017-03-03";26;642;26;451;5;67;2;57;19;614;11;169
"2017-03-04";27;1074;25;602;4;102;2;53;19;794;12;227
"2017-03-05";31;1374;29;633;4;222;2;80;78;1166;47;278
"2017-03-06";29;796;28;480;15;234;7;193;19;767;10;229
"2017-03-07";21;756;27;395;5;92;2;66;17;648;9;176
"2017-03-08";126;741;104;472;5;140;2;78;18;593;9;1164
"2017-03-09";24;600;25;399;4;106;2;43;14;679;10;193
"2017-03-10";29;579;24;360;6;104;2;29;15;626;12;187
"2017-03-11";26;831;28;482;6;107;2;88;15;756;11;184
"2017-03-12";28;1353;29;569;5;199;2;67;78;931;41;302
"2017-03-13";23;624;26;547;15;140;12;220;15;609;11;229
"2017-03-14";26;647;25;400;5;81;2;31;17;644;11;138
"2017-03-15";118;896;102;543;6;179;2;147;15;584;10;145
"2017-03-16";27;574;23;339;6;105;2;65;17;667;9;172
"2017-03-17";39;680;38;356;4;88;2;32;16;513;11;178
"2017-03-18";37;798;38;689;6;148;2;42;16;715;10;160
"2017-03-19";34;1131;39;623;6;214;2;84;75;1028;42;236
"2017-03-20";26;759;40;532;15;234;10;119;18;647;11;183
"2017-03-21";39;670;39;455;5;87;2;28;14;559;9;153
"2017-03-22";126;742;101;536;5;114;2;50;14;576;8;162
"2017-03-23";22;571;17;354;2;165;0;28;5;531;3;121
"2017-03-24";31;632;26;366;2;157;0;22;5;556;4;140
"2017-03-25";29;849;35;546;2;116;0;45;4;551;1;161
"2017-03-26";36;1178;36;759;3;135;0;100;76;937;46;222
"2017-03-27";24;663;31;593;16;215;13;94;7;554;4;212
"2017-03-28";30;596;30;485;2;65;0;74;4;540;3;146
"2017-03-29";129;669;103;541;3;100;0;21;5;506;2;181
"2017-03-30";34;709;29;508;3;143;0;73;5;460;4;131
"2017-03-31";33;644;26;367;3;95;0;104;7;482;2;117
"2017-04-01";9;1387;4;688;3;316;0;66;5;929;4;246
"2017-04-02";8;1515;5;649;4;233;0;77;76;1024;43;221
"2017-04-03";10;982;7;645;20;196;12;154;6;615;5;269
"2017-04-04";11;959;6;511;5;220;0;59;7;662;4;167
"2017-04-05";127;952;107;612;4;118;0;21;6;503;2;156
"2017-04-06";11;765;8;473;3;268;0;103;4;617;3;116
"2017-04-07";8;707;5;424;2;78;0;23;5;401;5;146
"2017-04-08";8;898;7;518;3;68;0;58;6;647;4;153
"2017-04-09";9;1186;6;600;3;153;0;124;79;884;44;194
"2017-04-10";10;785;8;552;18;281;13;159;5;562;3;169
"2017-04-11";11;755;5;465;2;59;0;128;5;486;4;144
"2017-04-12";119;915;100;523;2;98;0;40;7;411;4;135
"2017-04-13";6;719;4;549;4;200;1;99;7;587;7;134
"2017-04-14";6;845;2;593;3;117;0;44;7;528;7;115
"2017-04-15";4;880;4;497;1;134;1;47;7;727;7;174
"2017-04-16";6;1176;3;570;1;99;1;88;77;1035;42;214
"2017-04-17";5;638;3;537;17;166;12;96;9;560;6;177
"2017-04-18";8;660;2;472;2;111;0;42;7;605;4;182
"2017-04-19";109;636;94;605;0;66;0;43;9;460;5;128
"2017-04-20";13;459;11;435;0;77;1;102;6;550;4;130
"2017-04-21";19;658;15;408;1;38;1;53;8;512;7;151
"2017-04-22";16;763;13;505;0;177;0;31;7;514;5;164
"2017-04-23";15;1057;13;649;1;165;1;64;69;708;47;233
"2017-04-24";16;619;13;579;17;107;13;63;7;534;6;173
"2017-04-25";15;567;14;422;1;191;1;52;6;560;5;144
"2017-04-26";120;553;98;588;0;117;1;36;8;483;5;162
"2017-04-27";20;505;13;447;0;25;0;42;6;504;6;154
"2017-04-28";21;582;16;354;0;66;1;61;8;466;6;162
"2017-04-29";21;854;16;583;0;195;0;56;6;787;6;177
"2017-04-30";21;935;18;490;2;359;0;59;76;896;40;182
"2017-05-01";22;1254;17;705;18;165;12;116;8;883;6;220
"2017-05-02";16;804;14;450;1;201;1;32;8;543;6;176
"2017-05-03";136;916;101;686;1;146;0;40;8;648;6;239
"2017-05-04";22;706;20;412;1;86;1;51;6;585;7;169
"2017-05-05";25;562;14;344;2;167;0;48;4;572;4;117
"2017-05-06";25;964;20;579;0;67;0;48;5;667;3;164
"2017-05-07";25;1248;20;713;2;204;0;42;80;1094;48;276
"2017-05-08";25;785;21;465;13;173;10;115;2;555;2;224
"2017-05-09";27;818;18;420;0;65;0;51;4;599;2;231
"2017-05-10";129;713;103;645;1;89;0;22;3;516;2;167
"2017-05-11";20;535;23;378;1;53;0;56;4;578;2;144
"2017-05-12";24;539;20;348;1;56;0;47;3;529;2;89
"2017-05-13";24;835;22;602;0;123;0;72;1;595;3;252
"2017-05-14";26;928;24;425;0;125;0;73;73;778;42;168
"2017-05-15";25;743;22;514;14;196;13;111;2;645;1;188
"2017-05-16";26;805;23;390;1;158;1;89;3;697;2;163
"2017-05-17";135;667;104;678;1;87;0;25;5;539;2;164
"2017-05-18";21;525;19;383;0;58;0;29;3;521;2;178
"2017-05-19";16;508;12;379;0;72;0;74;3;463;3;590
"2017-05-20";19;738;16;475;0;86;0;90;4;632;2;222
"2017-05-21";18;941;15;608;1;213;0;91;80;861;44;239
"2017-05-22";14;686;15;558;15;177;9;85;2;544;3;211
"2017-05-23";18;713;14;402;1;143;0;36;2;600;2;138
"2017-05-24";128;641;90;426;0;97;0;20;2;478;1;134
"2017-05-25";13;507;12;295;0;41;0;23;2;460;2;104
"2017-05-26";16;674;15;362;0;176;0;64;2;913;3;157
"2017-05-27";13;680;14;464;0;101;0;39;1;668;2;143
"2017-05-28";17;1015;16;617;1;215;1;85;74;759;47;235
"2017-05-29";15;639;12;467;14;209;13;78;3;536;1;209
"2017-05-30";15;513;14;405;0;56;0;32;2;521;1;165
"2017-05-31";125;685;107;568;0;154;0;39;3;531;1;181
"2017-06-01";1;721;1;418;0;126;0;33;0;623;1;181
"2017-06-02";17;704;13;388;2;92;1;27;2;660;0;183
"2017-06-03";19;1085;13;490;2;206;1;42;0;745;0;148
"2017-06-04";22;1429;13;658;2;193;1;82;78;848;49;276
"2017-06-05";17;1000;15;529;14;72;11;102;0;720;2;204
"2017-06-06";17;748;14;441;2;89;1;24;0;546;0;127
"2017-06-07";129;749;95;693;2;52;1;37;2;623;0;154
"2017-06-08";30;557;24;447;3;98;1;61;0;573;0;154
"2017-06-09";29;676;23;443;1;45;1;20;2;525;0;167
"2017-06-10";29;716;25;520;1;98;1;41;1;567;1;192
"2017-06-11";34;970;27;544;2;260;1;86;75;834;48;236
"2017-06-12";28;587;25;466;19;151;10;58;1;522;0;166
"2017-06-13";30;595;25;453;2;223;1;78;0;580;0;160
"2017-06-14";125;610;105;570;1;155;0;36;4;514;2;199
"2017-06-15";25;597;23;428;1;43;1;38;6;528;2;159
"2017-06-16";29;531;25;446;1;83;1;62;3;444;3;162
"2017-06-17";29;797;24;495;3;136;1;133;4;644;2;160
"2017-06-18";30;1006;26;575;1;218;1;58;73;776;49;237
"2017-06-19";30;752;29;497;16;131;14;79;2;693;2;220
"2017-06-20";34;631;30;507;1;107;2;44;2;686;2;195
"2017-06-21";120;539;109;563;2;74;1;55;6;576;5;193
"2017-06-22";37;540;34;405;0;42;0;66;7;519;5;146
"2017-06-23";28;542;31;420;0;113;0;25;6;616;5;122
"2017-06-24";28;615;32;505;0;71;0;71;6;509;6;168
"2017-06-25";36;906;34;570;0;230;0;67;73;802;49;221
"2017-06-26";28;656;30;488;17;216;13;131;6;595;5;180
"2017-06-27";27;552;30;428;0;104;0;27;6;525;5;131
"2017-06-28";111;455;96;575;0;88;0;102;5;505;6;157
"2017-06-29";26;481;29;416;1;93;0;46;9;600;6;185
"2017-06-30";25;556;25;355;1;194;0;57;6;668;5;186
"2017-07-01";30;863;28;572;1;163;0;40;7;711;5;194
"2017-07-02";33;892;31;613;2;276;0;83;72;641;47;246
"2017-07-03";29;886;28;566;19;390;13;251;8;795;5;203
"2017-07-04";29;787;24;474;2;323;0;122;7;719;5;192
"2017-07-05";130;873;100;563;3;214;0;55;14;724;13;173
"2017-07-06";27;665;28;331;2;202;1;30;16;837;10;231
"2017-07-07";32;815;24;272;2;175;1;49;17;776;11;127
"2017-07-08";29;739;31;547;2;221;1;56;14;843;10;169
"2017-07-09";29;895;29;481;2;246;1;84;78;992;44;220
"2017-07-10";29;682;29;488;18;328;13;147;14;723;9;204
"2017-07-11";27;647;26;388;3;223;2;52;15;741;12;197
"2017-07-12";119;629;100;579;3;192;2;43;14;671;9;141
"2017-07-13";18;507;18;338;3;215;2;84;15;743;12;153
"2017-07-14";19;613;16;303;3;134;2;48;13;729;11;172
"2017-07-15";19;690;22;524;3;160;2;51;14;745;12;196
"2017-07-16";17;798;16;455;3;273;2;95;73;890;42;205
"2017-07-17";15;619;17;406;14;423;12;92;15;843;11;190
"2017-07-18";16;672;15;305;3;306;1;47;15;736;11;162
"2017-07-19";127;602;106;650;3;227;2;31;13;712;10;176
"2017-07-20";18;517;18;385;3;142;2;84;13;672;10;128
"2017-07-21";14;523;16;350;3;483;2;33;14;657;10;130
"2017-07-22";15;646;18;488;3;179;2;55;14;641;11;177
"2017-07-23";18;809;17;455;3;188;2;38;74;775;42;235
"2017-07-24";17;679;15;397;19;324;11;66;14;679;11;208
"2017-07-25";18;688;16;347;3;559;2;95;15;725;12;161
"2017-07-26";126;548;90;453;3;218;2;61;13;556;11;169
"2017-07-27";5;528;6;361;2;77;1;62;4;513;2;130
"2017-07-28";5;550;4;298;2;1062;1;25;3;687;5;184
"2017-07-29";6;581;6;472;2;244;1;83;4;556;5;214
"2017-07-30";6;855;5;497;2;156;1;60;75;860;45;218
"2017-07-31";4;711;5;386;15;616;11;63;5;713;5;243
"2017-08-01";4;798;2;410;2;609;1;35;4;716;5;187
"2017-08-02";136;820;103;481;2;162;1;96;4;625;4;201
"2017-08-03";11;742;9;408;2;154;1;196;12;681;10;180
"2017-08-04";11;668;10;266;2;272;1;105;12;829;8;193
"2017-08-05";14;669;13;431;3;168;1;44;8;534;10;209
"2017-08-06";18;787;12;433;2;315;1;76;73;704;43;245
"2017-08-07";13;702;9;421;15;262;10;57;11;608;11;236
"2017-08-08";18;647;15;407;2;307;1;37;11;603;9;173
"2017-08-09";117;626;93;366;2;177;1;38;9;472;9;181
"2017-08-10";10;575;14;341;3;340;1;92;11;868;9;175
"2017-08-11";17;608;13;387;2;163;1;65;11;634;7;145
"2017-08-12";14;527;11;294;2;170;1;43;11;582;5;139
"2017-08-13";17;569;8;381;2;338;1;45;62;582;43;184
"2017-08-14";17;603;10;411;16;275;10;117;12;583;10;275
"2017-08-15";18;611;9;373;3;438;1;15;9;2080;9;176
